entity,id
https://www.imgt.org/imgt-ontology#mAb_1460,313
https://www.imgt.org/imgt-ontology#mAb_1458,314
https://www.imgt.org/imgt-ontology#mAb_1224,315
https://www.imgt.org/imgt-ontology#mAb_1161,316
https://www.imgt.org/imgt-ontology#mAb_1053,317
https://www.imgt.org/imgt-ontology#mAb_748,318
https://www.imgt.org/imgt-ontology#mAb_1562,319
https://www.imgt.org/imgt-ontology#mAb_1309,320
https://www.imgt.org/imgt-ontology#mAb_1323,321
https://www.imgt.org/imgt-ontology#mAb_1249,322
https://www.imgt.org/imgt-ontology#mAb_1574,323
https://www.imgt.org/imgt-ontology#mAb_222,324
https://www.imgt.org/imgt-ontology#mAb_1388,325
https://www.imgt.org/imgt-ontology#mAb_1054,326
https://www.imgt.org/imgt-ontology#mAb_1003,327
https://www.imgt.org/imgt-ontology#mAb_1416,328
https://www.imgt.org/imgt-ontology#mAb_1481,329
https://www.imgt.org/imgt-ontology#mAb_921,330
https://www.imgt.org/imgt-ontology#mAb_580,331
https://www.imgt.org/imgt-ontology#mAb_1074,332
https://www.imgt.org/imgt-ontology#mAb_1492,333
https://www.imgt.org/imgt-ontology#mAb_1073,334
https://www.imgt.org/imgt-ontology#mAb_1138,335
https://www.imgt.org/imgt-ontology#mAb_221,336
https://www.imgt.org/imgt-ontology#mAb_1477,337
https://www.imgt.org/imgt-ontology#mAb_1499,338
https://www.imgt.org/imgt-ontology#mAb_1524,339
https://www.imgt.org/imgt-ontology#mAb_1152,340
https://www.imgt.org/imgt-ontology#mAb_1055,341
https://www.imgt.org/imgt-ontology#mAb_1602,342
https://www.imgt.org/imgt-ontology#mAb_1603,343
https://www.imgt.org/imgt-ontology#mAb_1497,344
https://www.imgt.org/imgt-ontology#mAb_1612,345
https://www.imgt.org/imgt-ontology#mAb_1354,346
https://www.imgt.org/imgt-ontology#mAb_1250,347
https://www.imgt.org/imgt-ontology#mAb_1192,348
https://www.imgt.org/imgt-ontology#mAb_1546,349
https://www.imgt.org/imgt-ontology#mAb_1173,350
https://www.imgt.org/imgt-ontology#mAb_1443,351
https://www.imgt.org/imgt-ontology#mAb_1314,352
