entity,id
https://www.imgt.org/imgt-ontology#Product_Stemline_Therapeutics_Inc_825,338
https://www.imgt.org/imgt-ontology#mAb_777,339
https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:9618,340
https://www.imgt.org/imgt-ontology#Segment_1154_1,341
https://www.imgt.org/imgt-ontology#StudyProduct_ImmunoGen_Inc_Solid_tumors_592,342
https://www.imgt.org/imgt-ontology#FibroGen_Inc,343
https://www.imgt.org/imgt-ontology#isMoleculeStructureTypeOf,344
https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:17635,345
https://www.imgt.org/imgt-ontology#mAb_1211,346
https://www.imgt.org/imgt-ontology#Product_Millennium_Pharmaceuticals_Inc_532,347
https://www.imgt.org/imgt-ontology#Millennium_Pharmaceuticals_Inc,348
https://www.imgt.org/imgt-ontology#Product_TG_Therapeutics_1325,349
https://www.imgt.org/imgt-ontology#StudyProduct_Faron_Pharmaceuticals_Oy_Solid_tumors_1002,350
https://www.imgt.org/imgt-ontology#mAb_115,351
https://www.imgt.org/imgt-ontology#Construct_115,352
https://www.imgt.org/imgt-ontology#isSpecificityClassOf,353
https://www.imgt.org/imgt-ontology#Conjugate_monomethyl_auristatin_E-peptidyl_linker_883,354
https://www.imgt.org/imgt-ontology#Construct_monomethyl_auristatin_E-peptidyl_linker_883,355
https://www.imgt.org/imgt-ontology#StudyProduct_Genentech_Inc_Giant_cell_arteritis_96,356
https://www.imgt.org/imgt-ontology#Decision_Genentech_Inc_Giant_cell_arteritis_96_1_FDA,357
https://doi.org/10.1080/14712598.2018.1544240,358
https://www.imgt.org/imgt-ontology#MOA_882_immunology_blocking,359
https://www.imgt.org/imgt-ontology#Construct_1230,360
https://www.imgt.org/imgt-ontology#Struct-117041,361
https://www.imgt.org/imgt-ontology#10959,362
https://www.imgt.org/imgt-ontology#mAb_424,363
https://www.imgt.org/imgt-ontology#Product_Bristol-Myers_Squibb_424,364
https://www.imgt.org/imgt-ontology#Cancers_gastric,365
https://www.imgt.org/imgt-ontology#mAb_39,366
https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:3236,367
https://www.imgt.org/imgt-ontology#mAb_712,368
